solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat
1636042515805110273,"Gaia EDR3 4657680483945371904",4657680483945371904,1330864978,2016.0,84.59347829696263,0.0268546,-69.08924996907903,0.02683958,-0.020445562012993367,0.026803622,-0.76279104,1.7636417,1.6672602665091463,0.038018607,0.575043714785416,0.03589668,0.058715258,-0.059342362,-0.1914627,-0.049102448,0.006822734,-0.050555643,-0.3412773,0.2259589,-0.20918658,-0.058383584,283,0,281,2,-1.5600255,281.9654,0.0,0.0,31,false,1.7632134,,,,,,,,32,25,0.053716984,37,12,0,0.015331555,38.082096,0,0,0.9331608,0.20406479,0.050426997,0.0655568,0.09986657,-54.911167,-0.6493779,-0.7133921,-1.4567192,false,302,11217.632680574563,7.32052,1532.3546,15.5626135,36,7717.542480786294,39.063183,197.56563,15.619844,34,4786.124042531153,42.320587,113.0921,15.5479355,0,24,0,23,0,1.1146439,0.07190895,0.05723095,0.014678001,,,0,,,,279.45550878836025,-31.70270618943644,306.42366328564253,-86.75314686098824
1636042515805110273,"Gaia EDR3 4657680483945372416",4657680483945372416,122809993,2016.0,84.60015413285767,0.0465738,-69.08999674029859,0.04390668,0.09708423036131951,0.044649933,2.1743422,1.9425336,1.8260042380383912,0.0619771,0.6626803423063282,0.058016807,0.049612146,0.033308227,-0.21633127,-0.07546945,0.02377133,-0.044786856,-0.37285286,0.19176547,-0.20988826,-0.040088285,276,0,274,2,-0.980669,372.72235,0.2494855,3.9208376,95,false,,1.7219161,0.013387083,-0.23242949,-0.06557038,-0.2009934,0.039369635,0.12767161,31,25,0.08709277,36,12,0,0.026158692,35.037884,1,0,0.9567162,0.17871578,0.081963256,0.088907495,0.100898184,-52.63028,5.6117706,-4.041586,-5.23339,false,295,5959.049974604827,5.4016576,1103.1891,16.249424,35,4272.15295010139,29.62296,144.21764,16.261925,36,2390.9575231198182,17.937176,133.2962,16.301466,0,26,0,28,0,1.1181498,-0.039541245,0.012500763,-0.052042007,,,0,,,,279.45605882680536,-31.700253495173996,306.3833845664578,-86.75416272727121
1636042515805110273,"Gaia EDR3 4657680513972093952",4657680513972093952,922933312,2016.0,84.53995039064851,0.012351244,-69.10591865154424,0.012267512,1.965630742169367E-4,0.012202951,0.016107831,1.8026866,1.7124988194692126,0.016801236,0.5630513819157247,0.015901133,0.09647413,-0.10287907,-0.16986655,-0.08908802,0.07624026,-0.07211614,-0.40348363,0.26823252,-0.17491046,-0.0012447286,302,302,299,3,-5.629624,463.7004,0.070450865,3.974987,31,true,1.6175426,,,,,,,,34,25,0.023516461,38,13,0,0.010699377,20.166069,0,0,0.7760256,,,,,,,,,false,337,1710664.5841327766,3293.6416,519.384,10.104455,38,1023320.2056417603,6399.1636,159.91469,10.313514,37,1022514.0130596776,6161.2227,165.9596,9.723722,0,0,0,0,0,1.1959295,0.5897913,0.20905876,0.38073254,,,0,,,,279.47756482435574,-31.719750299261197,306.48107916892525,-86.7280091517716
1636042515805110273,"Gaia EDR3 4657680518305213184",4657680518305213184,1762996895,2016.0,84.55011453652082,0.013615188,-69.10948884494653,0.013174033,-0.030761312747634283,0.013142412,-2.340614,1.732195,1.6262319833741405,0.017774114,0.5965478070272365,0.016669182,0.14341033,-0.00777651,-0.17577252,-0.09931807,0.08755315,-0.05293618,-0.4235385,0.27382782,-0.17753221,0.0057028397,283,0,283,0,-2.113533,248.31462,0.0,0.0,31,false,1.6473587,,,,,,,,32,24,0.024920344,37,13,0,0.010194294,44.104458,0,0,0.9105565,0.12678096,0.09053585,0.0061441143,0.16775055,-16.001842,-10.136663,-59.646,-1.1406956,false,290,73240.22739575877,33.56618,2181.9648,13.525493,31,45658.030147806494,64.06075,712.73016,13.68975,29,41395.084093252284,99.67483,415.3013,13.2055235,0,0,0,0,0,1.188597,0.48422623,0.16425705,0.31996918,,,0,,,,279.48123928623437,-31.715735999865956,306.3920726558808,-86.72773613635259
1636042515805110273,"Gaia EDR3 4657680651436801280",4657680651436801280,20264650,2016.0,84.5434543432151,0.04917845,-69.08822453847256,0.050512057,0.10674780167700662,0.0467732,2.282243,1.7524446,1.662875743944922,0.07534695,0.5530880259360829,0.06709159,0.08749953,-0.15857148,-0.2365727,-0.07287138,-0.0066253385,-0.092420004,-0.5008038,0.17791533,-0.10581328,0.085118435,295,0,295,0,-1.2989446,318.70435,0.0,0.0,95,false,,1.6844481,0.014374238,-0.12971182,-0.0074007083,-0.15139134,-0.044472285,0.08427201,34,24,0.10723777,39,13,0,0.030435288,27.853191,0,0,0.9453283,0.15467477,0.056453805,0.046114396,0.12632604,-54.531727,-7.818024,5.108873,0.7593372,false,316,3676.949582620764,8.421771,436.60052,16.773647,33,2490.7945874808515,19.651186,126.75034,16.847698,32,1839.6472649221537,21.596966,85.18082,16.58606,0,23,0,21,0,1.1777267,0.26163864,0.0740509,0.18758774,,,0,,,,279.45673342012543,-31.720559872453368,306.6710711416821,-86.74206466255556
1636042515805110273,"Gaia EDR3 4657680655744056704",4657680655744056704,212943828,2016.0,84.54266442927035,0.028096192,-69.08463329467129,0.02821379,0.01894837908954209,0.026645947,0.71111673,1.7244545,1.6356280416776603,0.038347613,0.5463190138516777,0.036450353,0.08953011,-0.052325554,-0.27272034,-0.098218314,0.088077575,-0.080123246,-0.45419168,0.19186746,-0.17354105,-0.008158101,290,0,288,2,-2.6001995,271.37753,0.0,0.0,31,false,1.7781202,,,,,,,,33,24,0.05399592,38,14,0,0.014514313,34.38141,0,0,0.8915873,0.16748412,0.072398916,0.05970836,0.12862884,-44.130493,0.621856,40.826298,-4.7300444,false,305,10458.411822188997,6.110339,1711.5927,15.638702,35,7621.784173308737,16.105541,473.23987,15.633401,37,4269.231695532894,12.73131,335.33325,15.672021,0,0,0,2,0,1.136981,-0.038619995,-0.0053014755,-0.03331852,,,0,,,,279.4525782884695,-31.721255792969238,306.7168675321854,-86.74455622563008
1636042515805110273,"Gaia EDR3 4657680655744155648",4657680655744155648,1611669168,2016.0,84.55388729904207,0.037652377,-69.08740952127967,0.03936801,-0.1440167895351387,0.03561552,-4.0436525,1.7958584,1.6229435484095416,0.057991903,0.7688703218969061,0.052119844,0.10712427,-0.15753855,-0.25046933,-0.11129973,-0.003141742,-0.15040934,-0.49931857,0.15197669,-0.08000347,0.14599685,273,0,270,3,1.7039014,319.01523,0.11583333,1.0322946,31,false,1.687185,,,,,,,,31,23,0.084825136,35,13,0,0.010095096,39.324043,0,0,1.0736301,0.17079899,0.056665793,0.08027821,0.10613705,-58.555866,-4.7093177,29.721188,-0.90346706,false,293,6850.25767389794,4.7570744,1440.0149,16.098099,29,4800.194485068529,24.40935,196.65393,16.135395,26,3807.4557365612536,17.606173,216.25687,15.7963085,0,29,0,26,0,1.256544,0.33908653,0.037296295,0.30179024,,,0,,,,279.45527515042517,-31.71695529603207,306.63166965414524,-86.7451504874985
1636042515805110273,"Gaia EDR3 4657680690103795200",4657680690103795200,1020905892,2016.0,84.54713499556742,0.025872929,-69.08033509246614,0.022239514,0.0018147216336295785,0.022040356,0.082336314,1.6836019,1.5945020883912528,0.034829266,0.5404425215020566,0.028525906,0.04922121,-0.09275467,-0.4014713,-0.060632065,0.10496955,-0.064988755,-0.4368904,0.15159832,-0.19188614,-0.03719277,262,0,262,0,-2.2272017,296.21814,0.035437383,0.24303702,31,false,1.7926381,,,,,,,,30,22,0.04967746,36,14,0,0.021738013,26.431952,0,0,0.90213525,0.11213752,0.18229297,0.043195803,0.14094062,-17.35523,7.238903,-12.313902,-13.870532,false,282,17836.80226173595,11.140464,1601.0825,15.059074,34,13564.21884912058,22.440666,604.4481,15.007555,33,7256.651863177084,15.710148,461.90857,15.096055,0,1,0,1,0,1.1672984,-0.08850002,-0.051519394,-0.03698063,,,0,,,,279.4473420792883,-31.720167819533913,306.7463635255767,-86.74882472566358
1636042515805110273,"Gaia EDR3 4657685259950411136",4657685259950411136,1172149465,2016.0,84.75313882227066,0.036667652,-69.12026855375535,0.03721024,-0.006946429269810921,0.0380291,-0.1826609,1.8786074,1.7371276638497533,0.053755306,0.7152293589174683,0.05420733,0.042355094,-0.09760893,-0.14659488,-0.02761496,0.13168815,3.7860876E-4,-0.3552043,0.2899316,-0.25501055,-0.08274511,288,0,288,0,7.793241,543.4759,0.28277364,9.969453,31,false,1.6856912,,,,,,,,33,26,0.079156496,39,12,0,0.011517303,15.529624,0,0,1.3435558,0.114244714,0.043279845,0.036844745,0.109637134,-50.13497,-13.641928,-55.41711,0.84691274,false,312,10578.39493293872,5.874101,1800.8534,15.626317,36,6989.565892211842,30.063396,232.49422,15.727417,36,5833.904252111393,40.040287,145.70087,15.332997,0,28,0,32,0,1.2122321,0.39441967,0.10109997,0.2933197,,,0,,,,279.48410284720046,-31.642601050473147,305.3023199711941,-86.76687280275051
1636042515805110273,"Gaia EDR3 4657685259950415744",4657685259950415744,1580231178,2016.0,84.76499994843135,0.16105694,-69.12136491766076,0.17284067,-0.12542050957847684,0.17748088,-0.7066705,2.9425046,1.0563553510353805,0.23096919,2.7463514764066845,0.24343804,0.038030438,-0.05122506,-0.048771154,-0.04906353,0.19669323,0.011094104,-0.2809927,0.30874705,-0.26955718,-0.08877594,272,0,272,0,115.333694,23239.986,1.8494161,771.6375,31,false,1.6632813,,,,,,,,31,26,0.3513633,37,11,0,0.028977467,68.40168,0,0,8.99918,0.15627658,0.041931186,0.029063743,0.11255094,-52.32758,-45.397995,-21.339891,4.5349636,false,297,19764.70362530826,29.603827,667.64014,14.947641,33,12821.451249396638,25.869518,495.62003,15.068699,34,11017.002000193908,20.092329,548.3188,14.642737,0,0,0,0,0,1.2061124,0.4259615,0.12105751,0.30490398,,,0,,,,279.48482350654956,-31.638277215285058,305.2324579552298,-86.76875864147871
1636042515805110273,"Gaia EDR3 4657685289978540288",4657685289978540288,1769736322,2016.0,84.77417446390413,0.055239987,-69.10394333923648,0.054985695,-0.014928918924446526,0.05655472,-0.263973,1.7777864,1.6727955940555992,0.078225225,0.6018963386089443,0.079649575,0.05052304,-0.03879401,-0.20261261,-0.045933202,0.13749039,0.0054461216,-0.38423565,0.25263083,-0.24906647,-0.041818384,279,0,278,1,-1.7818,349.6832,0.26449263,2.6357071,95,false,,1.2348477,0.017008781,-0.1935965,-0.09777887,-0.23914461,0.071186446,0.18959929,32,26,0.11436106,38,13,0,0.009504819,34.00331,0,0,0.9233934,0.1443033,0.059689727,0.054376822,0.09216072,-56.041492,-2.225353,54.641167,-1.5950325,false,300,3818.8663297544,5.175537,737.8686,16.73253,37,776.593608419492,20.012566,38.8053,18.113058,37,4672.281165153307,24.525427,190.50764,15.574073,0,37,0,37,0,1.4268304,2.5389853,1.3805275,1.1584578,,,0,,,,279.46405879102065,-31.63698345738003,305.3877907755683,-86.7841832356412
1636042515805110273,"Gaia EDR3 4657685294310149632",4657685294310149632,629015795,2016.0,84.76430500273959,0.060624905,-69.10962748397102,0.07086035,-0.10355324902204091,0.07041778,-1.4705555,1.1532795,1.0280351864065502,0.08827946,0.5226829253902611,0.09752884,-0.033455126,-0.13523474,-0.12231426,-0.0052935006,0.3102037,0.057087924,-0.36142072,0.3182214,-0.32472023,-0.12627412,264,0,264,0,22.528082,1321.268,0.63243854,45.471947,31,false,1.7375972,,,,,,,,30,24,0.1428909,36,11,0,0.025500733,50.35559,2,0,2.1368797,0.2092702,0.073516056,0.05727764,0.08232412,-31.68948,83.70701,-19.076366,15.154234,false,289,10497.89631173877,11.043946,950.55664,15.634611,35,7278.6733880914035,24.822414,293.22986,15.683412,36,4719.302569948739,23.7439,198.75853,15.563201,0,20,0,21,0,1.1428933,0.12021065,0.04880047,0.07141018,,,0,,,,279.47115707999166,-31.63984288853582,305.37027851162276,-86.77757030428248
1636042515805110273,"Gaia EDR3 4657685294310154752",4657685294310154752,837098704,2016.0,84.7818077930763,0.18600601,-69.10693729960687,0.1924477,-0.03251222227073153,0.20015523,-0.16243504,1.3407166,1.339590984924342,0.26646242,0.05492578122707104,0.27761814,0.060610484,-0.051557217,-0.0487111,-0.041643247,0.1818681,0.01921271,-0.3417875,0.31424707,-0.29066277,-0.08434864,281,0,281,0,100.36779,17600.13,2.1361792,720.0556,31,false,1.7083616,,,,,,,,32,26,0.40287888,38,12,0,0.04299667,104.539986,0,0,7.545867,0.12694567,0.056387454,0.024955649,0.1454807,-60.590088,-29.822508,-47.004475,2.901467,false,306,14350.088806788366,50.68262,283.1363,15.295231,37,10252.564773378217,43.65357,234.86201,15.3114605,36,7727.353294149261,80.523575,95.96386,15.027819,0,1,0,1,0,1.2529482,0.28364182,0.01622963,0.2674122,,,0,,,,279.4671947185774,-31.63394259947262,305.3162822234067,-86.78365294946069
1636042515805110273,"Gaia EDR3 4657685294310157184",4657685294310157184,822832902,2016.0,84.79193525671721,0.041595258,-69.10597276063214,0.04311505,0.002650991885610455,0.043182652,0.061390206,1.8406805,1.7520257062316338,0.06185839,0.5643672849242883,0.061496623,0.05877268,-0.0772507,-0.16984032,-0.008694861,0.14661975,0.03532044,-0.37775394,0.31316376,-0.2068409,-0.058680546,280,9,280,0,0.58300596,298.96515,0.07445174,0.2906157,31,false,1.6650579,,,,,,,,32,26,0.089684024,38,12,0,0.013415031,28.38006,0,0,1.0237403,,,,,,,,,false,304,4839.808863057398,3.5677238,1356.5537,16.475296,34,2978.9841902204444,13.982797,213.04637,16.653372,34,2668.882262374908,11.158015,239.1897,16.182072,0,20,0,20,0,1.1669606,0.47130013,0.17807579,0.29322433,,,0,,,,279.46559409116315,-31.63046150291207,305.2781218295888,-86.78671817946532
1636042515805110273,"Gaia EDR3 4657685393057833600",4657685393057833600,1804427714,2016.0,84.76194661509352,0.041008867,-69.09066704350036,0.041002814,0.005179781577243529,0.04123614,0.12561266,1.837077,1.6546430670577257,0.05969729,0.7981281325444594,0.058988318,0.015701437,-0.09716248,-0.28230298,0.01308491,0.17544761,0.07782617,-0.39654124,0.2759303,-0.2549838,-0.14880277,255,0,254,1,-3.8231404,249.81451,0.0,0.0,95,false,,1.6891161,0.013588641,-0.11070962,-0.14407115,-0.22242464,-0.081688076,0.27043113,29,24,0.09012262,35,12,0,0.006258572,69.85611,0,0,0.8320808,0.22684878,0.059972543,0.03535069,0.09057775,-58.1725,-1.9878463,52.51899,-2.7878134,false,274,6061.6118945143135,7.9418125,763.2529,16.230896,35,5302.132812814214,154.189,34.387234,16.027416,35,4226.635361577166,164.4832,25.696457,15.682909,0,8,0,7,0,1.5719858,0.34450722,-0.20347977,0.547987,,,0,,,,279.4491378087401,-31.642807786397633,305.60051085630687,-86.79147841753057
1636042515805110273,"Gaia EDR3 4657685393057834368",4657685393057834368,622044387,2016.0,84.77056583508377,0.03706029,-69.09316349608808,0.03756627,-0.03901534899821958,0.03736175,-1.0442592,1.7679121,1.687112136704767,0.05441805,0.528361712062996,0.054470755,0.021017553,-0.08814272,-0.20484133,-0.010128729,0.1250761,0.015727397,-0.38472605,0.26718462,-0.21637993,-0.08274256,281,0,281,0,-0.6430242,273.80286,0.0,0.0,31,false,1.7092185,,,,,,,,32,26,0.07988361,37,13,0,0.02511018,30.498837,0,0,0.9715599,0.150246,0.060557537,0.06417847,0.08874124,-53.17662,0.6530561,53.88676,-2.5146275,false,287,6106.246929359654,5.248508,1163.4253,16.22293,31,3580.282596412681,49.141506,72.85659,16.453749,33,2760.5232741746254,62.166218,44.40552,16.145416,0,13,0,15,0,1.0384129,0.30833244,0.2308178,0.07751465,,,0,,,,279.4516464876944,-31.639471293217472,305.5297500527692,-86.79157178087293
1636042515805110273,"Gaia EDR3 4657685397389361664",4657685397389361664,491812888,2016.0,84.77032539257037,0.015842853,-69.09457443744415,0.016268441,0.015966868355102366,0.01672179,0.95485395,1.8371961,1.7296063913434643,0.02245855,0.6194765240581512,0.023374036,0.039691046,-0.085398756,-0.1906168,-0.015156383,0.1164481,0.0033821708,-0.3462667,0.3034814,-0.28881353,-0.08286907,270,0,269,1,-1.4634751,292.67197,0.0,1.2368962E-15,31,false,1.7107853,,,,,,,,31,26,0.03390232,36,13,0,0.012488583,17.847727,0,0,0.9357561,0.12492776,0.028102446,0.097215384,0.062051367,-66.480865,9.728946,53.31098,2.8834991,false,283,39399.10004957918,46.75916,842.59644,14.198651,32,26433.786968713222,76.64501,344.88593,14.283144,30,18919.161788800502,67.57416,279.9763,14.055641,0,1,0,0,0,1.1511164,0.22750282,0.08449268,0.14301014,,,0,,,,279.45330460718526,-31.63939839541803,305.5145930523709,-86.79044119286048
1636042515805110273,"Gaia EDR3 4657685397389362944",4657685397389362944,56055228,2016.0,84.77128541699321,0.05095096,-69.09657293820563,0.049206536,0.09930916547413207,0.050881624,1.9517689,2.1643353,2.0369503469994683,0.07488331,0.7315603806741786,0.0727457,-0.02480061,-0.119770706,-0.28856918,0.036919266,0.18279546,0.084192075,-0.42883503,0.28853458,-0.2752947,-0.14492817,262,0,261,1,-0.69531244,257.56534,0.0,0.0,95,false,,1.3897088,0.016526435,-0.054350145,-0.16975571,-0.2789884,-0.08769125,0.2822837,30,25,0.11228293,36,13,0,0.0032390459,98.5645,0,0,0.96807617,0.14930388,0.12165709,0.07127019,0.10414286,-53.631214,11.18613,55.016815,-11.677497,false,281,4102.409630662293,3.9091136,1049.4475,16.65477,33,1878.7115238186336,27.937323,67.247375,17.153893,34,4233.585634751006,23.401579,180.91026,15.681125,0,16,0,14,0,1.4899285,1.4727678,0.49912262,0.9736452,,,0,,,,279.455592101695,-31.638833966844064,305.4868270620191,-86.78913977284078
1636042515805110273,"Gaia EDR3 4657685397389367936",4657685397389367936,35187858,2016.0,84.78403701197497,0.091409184,-69.09887289135197,0.08769462,0.18493138419561758,0.093399696,1.9799999,2.3249788,2.1466505618219465,0.124600835,0.892982340053508,0.12769239,0.019119216,-0.07886809,-0.17721103,-0.033459622,0.16416574,-3.749964E-4,-0.36511293,0.24447359,-0.28572574,-0.06534655,274,0,271,3,11.624289,777.54114,0.77285683,19.671871,95,false,,1.6825037,0.026430495,-0.162107,-0.09115547,-0.22671396,0.09920024,0.14961489,31,26,0.18467781,37,13,0,0.023315554,38.381195,0,0,1.5438392,0.12512411,0.08627221,0.028759025,0.08660915,-47.738342,4.638466,-56.2958,-6.810708,false,298,3486.933038953807,4.4041686,791.7347,16.831259,34,2692.5991314588277,24.613914,109.39337,16.763113,29,2049.332940302889,17.105783,119.80351,16.468864,0,34,0,29,0,1.3599149,0.29424858,-0.06814575,0.36239433,,,0,,,,279.45767795114244,-31.634055520200405,305.39829708769923,-86.7903265169889
1636042515805110273,"Gaia EDR3 4657685397389368064",4657685397389368064,313326633,2016.0,84.78314427083424,0.05210639,-69.10074566837258,0.051535185,0.04922764427737106,0.05339273,0.9219915,1.7507771,1.5829870472001242,0.073357105,0.7479121272473076,0.07859596,0.010638142,-0.11695009,-0.23607863,-0.014284977,0.18738835,0.03411946,-0.36509305,0.2726703,-0.20256,-0.044912163,259,0,258,1,-0.85464305,278.79117,0.0,0.0,95,false,,1.657377,0.01653452,-0.14312321,-0.131229,-0.24623948,0.038151536,0.19453964,30,25,0.111746386,36,12,0,0.012347926,40.30764,0,0,0.9608682,0.11960144,0.06174911,0.07157488,0.06470787,-65.383545,9.499715,-59.886444,-10.088523,false,282,3801.6060881157373,4.1153665,923.75885,16.73745,33,2821.026024234488,23.070055,122.28085,16.712524,34,2047.2992396030118,18.375742,111.41315,16.469942,0,0,0,0,0,1.280597,0.24258232,-0.024925232,0.26750755,,,0,,,,279.45990560387366,-31.634162362921206,305.38104526309934,-86.78869090575668
1636042515805110273,"Gaia EDR3 4657685397389373184",4657685397389373184,1475976723,2016.0,84.79550601848393,0.022811411,-69.10381359159119,0.024130596,-0.04326500242878141,0.023474315,-1.8430784,1.813855,1.6987440375350233,0.032782283,0.6358765328711233,0.03545928,0.019096557,-0.041178755,-0.17947496,0.020450026,0.15212749,0.0804795,-0.44826025,0.30757523,-0.23413156,-0.13413267,265,0,265,0,2.2690403,355.00613,0.073109634,1.078701,31,false,1.7005756,,,,,,,,30,25,0.052263837,36,12,0,0.013345598,22.24561,0,0,1.0998127,0.15086818,0.04690416,0.053375788,0.13428505,-73.445755,-11.500504,48.034855,3.5174396,false,290,18487.816307061777,9.809125,1884.757,15.020153,34,12321.79733798478,19.742975,624.1105,15.111857,31,9368.64011733285,16.922857,553.60864,14.818704,0,1,0,1,0,1.1732287,0.29315376,0.09170437,0.2014494,,,0,,,,279.46290687522395,-31.629437392722455,305.28556098345285,-86.78919005623825
