ra,ra_error,dec,dec_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_pmra_corr,ra_pmdec_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmdec_corr,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,ruwe,phot_g_mean_mag,bp_rp,dr2_radial_velocity
84.68505439191244,0.019736208,-69.09340189738471,0.017165925,1.9186705,1.8299624714037068,0.028826905,0.5766575035038174,0.023463298,0.04420711,0.04945991,-0.044077944,-0.026331052,-0.31703946,-0.2664257,255,0,1.1323322,13.606085,0.21259785,
84.66177300390017,0.042446442,-69.09044713471756,0.04202795,1.8179955,1.7720630835250049,0.061687224,0.40607911315420414,0.057000864,0.08077342,-0.15192401,-0.08720531,-0.11473419,-0.39533404,-0.2249343,285,1,1.1407573,15.490971,0.31820107,
84.6732263305138,0.06856,-69.09169836171874,0.06167119,1.8716991,1.7139658121927057,0.100543655,0.7520495381255093,0.083668716,0.11477484,-0.40818933,-0.14245336,-0.13439775,-0.42388022,-0.16906519,281,0,1.1150517,16.670645,0.7973194,
84.69229488809333,1.4618251,-69.09763197905816,1.5398306,,,,,,0.09059188,,,,,,229,7,,13.946757,0.16386509,
84.69540221240752,0.046810057,-69.09967965112908,0.052248377,1.7299832,1.6506375030409257,0.069154285,0.517916867486039,0.068873964,0.029233549,-0.090550065,-0.052123312,-0.017196828,-0.21700937,-0.08635001,247,0,1.1638393,16.133812,0.30689716,
84.67642028738058,0.19085464,-69.09823258538991,0.19041051,1.6149505,1.6048364536135165,0.26762524,0.18045846087989156,0.25206113,0.14067595,0.035440505,-0.048570387,-0.04619395,-0.4599451,-0.23204036,236,0,4.507779,15.9824295,,
84.68486910508375,0.21973425,-69.09721241054146,0.22786172,5.339975,5.282302978307164,0.3030412,-0.7826926147852327,0.31184235,-0.097311266,-0.16480954,8.8560814E-4,0.017420648,-0.48110256,-0.29777992,281,2,7.0902286,16.077593,0.23030663,
84.67536915552621,0.08100267,-69.09598235511538,0.08346359,2.4764862,1.9093546606284464,0.10992283,1.577132891248292,0.1166082,-0.010366921,-0.17085561,-0.055177618,-0.048324123,-0.37945345,-0.34683987,290,0,3.0414677,15.184069,0.26015663,
84.67734927325579,1.0061979,-69.09986689340136,0.89684194,,,,,,-0.7771759,,,,,,77,14,,15.528373,,
84.67704897966456,20.27113,-69.10127785350345,30.687971,,,,,,0.83870494,,,,,,56,5,,14.191481,,
84.68386136378454,0.11545562,-69.10112297619501,0.11392475,1.3971674,1.084968523363835,0.17386606,0.8802954858247216,0.16211309,0.055816732,0.037878875,0.023501903,-0.0040296186,-0.2658631,-0.25901636,269,0,2.43061,16.510096,0.9568958,
84.67325727368733,0.7673652,-69.0982906079417,0.634445,,,,,,0.24254347,,,,,,218,0,,16.666613,,
84.69653393862713,0.03494143,-69.09848291746594,0.036571436,1.8537365,1.7480831230367202,0.044164438,0.6168828891151292,0.048901197,-0.10263077,-0.300824,0.022435853,0.022915991,-0.48686263,-0.25569665,228,1,1.0248955,15.723508,0.26984978,
84.6887331300957,0.06432996,-69.09759900007154,0.06465216,1.6759505,1.5276716990851926,0.09278757,0.6892238320826041,0.086908646,-0.03134573,-0.26788303,-0.042252857,-0.05115455,-0.46723428,-0.27995205,225,2,1.0737634,16.428293,0.18297958,
84.67814973276244,0.088084325,-69.09660735736011,0.098139964,1.9742887,1.7897480737059495,0.12925798,0.8334372398633556,0.13957916,-0.13902079,-0.24740745,-0.103701726,-0.09926394,-0.071744226,-0.10758545,186,8,1.2405714,16.683746,,
84.66946898584624,0.04282822,-69.09200240894792,0.037638687,1.9890966,1.77638224469595,0.052708287,0.8949702126374245,0.05028111,0.07774661,-0.26353928,-0.14212659,-0.11688021,-0.4231318,-0.19785051,258,0,1.0801216,15.522839,0.2575817,
84.68788968795192,0.0593097,-69.09526166423413,0.06196683,1.9889834,1.8754343709605896,0.09278577,0.6624204296303026,0.08847918,-0.014876701,-0.037650492,0.103913836,0.11839669,-0.45379028,-0.3463102,244,1,1.0852782,16.551668,,
84.67783363233548,1.1864252,-69.1020031753142,1.1786983,,,,,,0.15252258,,,,,,258,0,,15.528973,,
84.67685301719592,0.30021465,-69.09934898263407,0.25095475,2.8011882,2.0291935018652065,0.46560588,-1.9310694637002428,0.47600746,0.08527843,0.21429902,-0.19605625,-0.03356133,0.13463292,-0.5399357,132,1,3.201566,16.609465,,
84.69194095826762,0.22729969,-69.10434038128814,0.20381403,0.95370835,-0.9060955802999017,0.30663067,0.29757414996339804,0.28044823,0.15761657,0.042232875,-0.07491076,-0.11440825,-0.42533782,-0.23098983,233,1,5.1433015,15.185655,,
84.69036444484273,0.060929716,-69.10429829548303,0.072594926,1.2959901,1.2958067876123156,0.09554286,-0.021797044385667867,0.08649617,0.15308271,-0.3034564,-0.14572679,-0.19213144,-0.50402015,-0.11761237,238,1,1.250841,16.361084,,
84.69436042315964,0.09801055,-69.09853786900106,0.09205861,2.7707849,2.678110243807945,0.14009058,0.7106157268052249,0.12211257,0.15826313,0.030136934,0.008321202,0.030054878,-0.29651076,-0.27779025,248,0,1.6426576,16.820198,,
84.69355346053116,0.090222284,-69.09782389682297,0.088623874,2.1098163,1.9728902849376095,0.12441099,0.7476823569487093,0.11579553,0.48332283,-0.15743323,-0.23629004,-0.25019142,-0.48984012,-0.041169766,201,1,1.2761935,16.65152,,
84.69281071079742,0.5045981,-69.09766206877822,1.4222631,,,,,,0.96052694,,,,,,81,0,,14.765096,,
84.6931418064094,0.19201858,-69.09727392439477,0.14751332,1.8206458,-1.0249650221900464,0.25106296,1.5047252041152808,0.18296497,-0.08712016,-0.20260517,-0.12319289,-0.25097492,-0.5109496,-0.28413442,175,2,2.0468175,16.966766,,
84.69196234430116,0.23836765,-69.09701663384381,0.14388369,5.7422433,5.684275245661905,0.3357437,0.8138626517975003,0.18757461,-0.11981416,-0.57270163,-0.044049107,0.0057556555,-0.421302,-0.18874392,193,5,2.5080054,16.61548,,
84.6913078174908,0.16794507,-69.09745884739809,0.17646545,3.27862,2.625187896393718,0.22715102,1.9641123929438513,0.2313685,0.47427183,-0.39966214,-0.38084677,-0.3840995,-0.51436687,0.014453714,193,0,6.910038,14.793246,,
84.69193518952463,0.21030368,-69.09669080775191,0.22234952,1.9254211,0.12691693082129096,0.2864508,1.9212336104839067,0.307656,-0.18977968,-0.19426385,-0.028715398,-0.057341333,-0.24295697,-0.42791605,222,6,5.751037,16.602757,,
84.69008796020368,0.07024039,-69.09589280521917,0.05749296,1.4915576,1.4281994561976887,0.098645575,0.4301052845275779,0.070261255,0.3889012,-0.10895079,-0.10102773,-0.034768723,-0.37044537,-0.24351004,185,9,1.0253888,16.092157,,
84.68732654992583,0.04583871,-69.0983824082759,0.047738735,1.4749163,1.3112380807275723,0.06574238,0.6753020415702057,0.06554499,0.022364808,-0.08058029,-0.06789935,-0.09035758,-0.25184608,-0.32126454,272,7,1.6799061,14.472777,0.25710106,
84.688397924123,0.06273607,-69.09681545454032,0.07555003,2.0527382,2.0215485284829477,0.08286961,0.35647671046225626,0.0873826,-0.2165607,-0.3042143,0.092589505,0.087915525,-0.5530781,-0.30198297,230,5,2.0329874,15.013579,,
84.68959122572416,0.08478348,-69.09557367362048,0.079315424,0.9792337,0.8922698648524519,0.121393465,0.40342674812516455,0.11247397,0.04950051,-0.013605386,-0.021418728,-0.024173457,-0.3063212,-0.30425814,290,9,3.5084956,14.959492,0.110367775,
84.68863484415812,0.1282944,-69.09627936092832,0.12732336,1.2493677,0.9727355734186397,0.16926457,0.784031325835937,0.16035146,0.1517113,-0.10125603,-0.09254681,-0.09207682,-0.37807402,-0.21126401,259,5,7.545812,13.68164,0.1556654,
84.6862118560595,0.17969766,-69.09590565121383,0.20162147,3.6514194,1.7133807146579376,0.25009406,3.224467472804667,0.27486697,0.21686307,-0.28457615,-0.24198706,-0.33161214,-0.3564455,-0.16457461,253,18,6.7188573,15.265003,0.29246712,
84.68574712127752,0.18807422,-69.09584894165722,0.40554455,,,,,,0.61622465,,,,,,69,2,,15.3892765,,
84.6822514667778,0.081151545,-69.09880728733603,0.09350212,1.8000748,0.9598271083530389,0.125904,1.5228267145688412,0.1389269,-0.11323807,-0.2615865,0.06196479,0.07903636,-0.39205787,-0.40218067,256,0,2.2482922,15.951816,,
84.68466246978305,0.09203635,-69.09587820702748,0.1574752,2.095142,1.2162195336916921,0.18932022,1.705998102722836,0.4012059,-0.11804771,0.3069526,-0.5545356,-0.3235525,-0.1021872,-0.26824847,124,1,1.5448548,15.539089,,
84.6854843602229,0.23337413,-69.09481695121542,0.27609894,4.0974298,0.6885807113514801,0.32668266,4.039156531549823,0.3283537,-0.12385903,-0.072144255,-0.09222721,-0.12700748,-0.26896566,-0.3456157,248,7,8.265684,16.154045,0.2251234,
84.67807881085014,0.35603172,-69.10108521802138,0.3635867,4.6497416,4.562456226571447,0.54190695,-0.896711559217619,0.49291396,0.46994936,-0.12926112,-0.19599997,-0.2305654,-0.4324006,-0.073223725,198,4,9.80114,13.081666,,
84.68362767402034,0.12951064,-69.09580315899726,0.13134155,1.3932257,1.0089202512783573,0.17490175,-0.9608109929070634,0.17512041,0.036717758,-0.10080107,-0.109997824,-0.07863153,-0.4363342,-0.32324767,265,0,5.7340636,14.59147,0.08410168,
84.683172035373,0.12908491,-69.0962636587849,0.13034198,1.463326,0.750771826628199,0.19071952,1.2560511628981037,0.24099858,0.22663271,-0.19968566,-0.40427625,-0.37196732,-0.32268256,-0.10157522,228,2,2.1400106,16.34564,,
84.6820373409302,0.03188232,-69.09664785187732,0.029853912,1.9922891,1.7988675475627975,0.040423222,0.8563242565112268,0.04418798,0.044109687,-0.08279643,-0.089905426,-0.03761124,-0.21196808,-0.14647143,255,1,1.0608377,13.908825,0.10670757,
84.6806271974534,0.11161811,-69.09655975633565,0.10486878,1.2968936,0.6356576656958992,0.11498395,1.1304302200458685,0.120907374,0.40407565,-0.40141326,-0.45225212,-0.48807558,-0.45019495,0.10100014,147,1,1.7206991,14.676834,,
84.68245794336359,0.06908086,-69.0941188059685,0.051749267,1.7247064,1.643657643226301,0.086511366,0.5224958372062904,0.06876517,-0.047704205,0.06362019,-0.008710334,-0.017732633,-0.34476623,-0.23859932,205,0,0.9679954,16.576916,0.14994144,
84.67803491673318,0.07421669,-69.0980181755554,0.06854965,2.0319383,1.9322966501960788,0.110461794,0.6284925447507332,0.09503306,-0.121585876,-0.3538922,0.0321523,0.07641373,-0.483062,-0.2472885,264,1,1.7250851,16.049036,0.3609743,
84.68002741925335,0.0871739,-69.09516435878884,0.11477969,1.5399245,1.3491671514739294,0.11326169,-0.7423714066621601,0.14029333,-0.13736096,-0.22860022,0.035613935,0.07185957,-0.5840688,-0.4025022,233,3,2.5638273,14.707154,,
84.67933078278593,0.37705135,-69.09578526229281,0.3536174,3.2219467,-0.9755142980083478,0.524304,-3.07071844785105,0.4899445,0.051678304,-0.051258516,-0.02049653,-0.013369755,-0.16750862,-0.3627759,239,0,8.675608,16.037445,,
84.67368706513565,18.741116,-69.10019534246148,22.673687,,,,,,-0.9909607,,,,,,62,0,,15.032829,,
84.67453783508961,0.95274085,-69.09912857363852,0.87190217,,,,,,0.15295567,,,,,,120,11,,16.72885,,
84.6728719697443,0.32593507,-69.09296309999807,0.26940858,2.6250494,1.520704728126685,0.41053948,2.139705966540154,0.34624496,0.003958382,-0.27216858,-0.066658996,-0.07247931,-0.35089868,-0.23790388,239,1,5.9562182,16.337969,,
84.66468943133984,0.45471483,-69.09792505953736,0.49429935,5.2950006,4.434184859950158,0.65351826,-2.8939656929898008,0.6798762,-0.012774798,-0.2118936,-0.008549284,-0.11298823,-0.5657596,-0.33535224,264,0,11.456182,16.368345,0.47528362,
84.66562957362868,0.11182848,-69.09841833035085,0.1378437,1.5614822,1.532308494560949,0.16733462,0.3004285476256886,0.17119046,0.21482891,-0.22433205,-0.19363652,-0.3539982,-0.47848925,-0.0684726,241,0,1.8740073,16.518438,0.30890656,
84.66557058475958,0.10156837,-69.09740763095664,0.096879005,2.3338914,2.0451377078055555,0.17841396,1.1244826946867996,0.13653998,0.29052266,0.079075046,-0.30107987,-0.31046826,-0.5430992,0.0944492,204,0,1.1032159,16.941137,,
84.6850903120928,0.19246367,-69.09269951069041,0.17028154,1.4321984,1.4321790471015692,0.27388528,0.007441162534600525,0.2314539,0.257522,0.07357657,-0.041382425,-0.06285194,-0.40665787,-0.19199629,233,5,4.429911,16.4997,,
84.69461907310615,0.09075145,-69.09413498260064,0.08758535,2.1690302,1.8690849701842271,0.112789795,1.1005513584039526,0.11014539,0.12036245,-0.1984747,-0.11400431,-0.0276694,-0.45204023,-0.3097298,248,0,1.8218235,16.609673,,
84.69372790619249,3.9690995,-69.09556549637094,3.115211,,,,,,0.17898792,,,,,,228,7,,15.715827,0.38558102,
84.69370106219729,0.11912212,-69.09507667054206,0.113179766,2.303881,2.2985720278902626,0.15639144,-0.15631245337174476,0.17369516,-0.020001004,-0.16918562,-0.087504394,-0.062312566,-0.22870092,-0.17174697,273,0,2.9412062,15.479467,0.21269894,
84.69480582175395,0.053192485,-69.09691254275364,0.053011473,1.8403486,1.6936422705976115,0.073859885,0.7200409435358045,0.0804829,0.055791892,-0.23220912,-0.10967333,-0.08805914,-0.27855417,-0.08734348,275,4,1.1865678,16.345613,0.16456318,
84.6884156886864,0.038688593,-69.1038032542768,0.041198708,1.8347732,1.7299124502995689,0.057608396,0.6113882979537593,0.056363147,0.14491987,-0.20838864,-0.13537033,-0.15061072,-0.46962753,-0.1467664,289,2,1.014603,15.926544,0.2895794,
84.69435704327441,0.06597461,-69.10201219523331,0.06239346,2.1913438,2.1019817282965536,0.10040896,0.6194029727569139,0.08558069,0.06818748,-0.02690126,-0.0111526055,-0.0026656978,-0.37767315,-0.22733231,276,0,1.1963643,16.88119,0.5429163,
84.69719271534271,0.3114229,-69.10495081794025,0.31373268,1.9506742,1.5812257636252045,0.44200474,-1.1423023693133498,0.45292884,0.045336965,-0.09652505,-0.07651916,-0.06230974,-0.30252028,-0.2163984,289,0,9.1841755,15.945471,0.29178524,
84.69671179069343,0.041292798,-69.10568619843164,0.041234724,18.017614,4.969230695951343,0.060150024,-17.318809275160923,0.058183633,0.06698386,-0.102980524,-0.04504514,-0.03789612,-0.30505973,-0.1532541,288,1,1.3587815,15.922498,0.8654413,
84.70049703823798,0.050466917,-69.1034408835404,0.051832717,2.0829825,1.9354872493235251,0.07413387,0.7698733167870953,0.0726106,0.065554015,-0.16786082,-0.06737576,-0.057668146,-0.34021533,-0.14001095,287,0,1.0240686,16.570358,0.084508896,
84.6790424481901,0.30372995,-69.09272979138221,0.23235178,5.77557,5.688063257862007,0.42203152,1.0015719216949663,0.3179,-0.027197398,-0.23095208,-0.12945993,-0.115650706,-0.30166268,-0.27312586,240,1,3.232735,16.709911,0.26994324,
84.6700246113533,0.07141351,-69.09032044887591,0.061732523,2.1471205,2.1298813776339847,0.094893575,0.27153631086092156,0.08253282,0.06795011,-0.3276515,-0.11599522,-0.1055711,-0.4312937,-0.19307566,251,3,2.614401,14.480944,0.26879692,
84.66750853653434,0.3575943,-69.09133509710647,0.34787917,2.5187266,0.5633115922181053,0.51522833,2.45492648284581,0.47586063,0.038714312,-0.07796362,-0.16907561,-0.18613683,-0.44439825,-0.28291345,257,0,6.1106067,15.784905,0.31870747,
84.67354512706221,0.04896831,-69.08995185236422,0.046370216,2.0958316,2.0439731726706865,0.066606365,0.4633399638400409,0.0625505,0.097470954,-0.27676773,-0.13651274,-0.1412937,-0.43498167,-0.19133364,281,0,1.1367152,15.836329,0.30345058,
84.67852416407577,0.040194575,-69.09178460080304,0.03586849,1.9392657,1.735481554928615,0.058076527,0.8653643123039434,0.04927672,0.022897594,-0.33327034,-0.075935945,-0.054587428,-0.35995606,-0.2440278,292,1,1.1141444,15.500562,0.24049568,
84.68713293109228,0.024292747,-69.09255612322885,0.024594616,1.76489,1.7006894028210526,0.033687882,0.4716905621148911,0.032241873,0.037960943,-0.22139649,-0.05924223,-0.07117673,-0.3866477,-0.20676668,288,3,1.0630461,15.090038,0.09327793,
84.6776845045243,0.05640224,-69.09409727377147,0.051011916,2.071414,1.7811467936782432,0.07433345,1.057483605652407,0.06885017,0.09782221,-0.20073885,-0.16028069,-0.13546102,-0.37881103,-0.29686874,261,4,1.4384531,15.354424,,
84.67759896947892,0.050252374,-69.09355218804903,0.04610915,1.1936442,1.0761006365056534,0.07206243,0.51652094323925,0.06348518,0.007841512,-0.019537076,-0.158535,-0.14309679,-0.31301028,-0.2713276,274,0,1.6164131,14.41623,0.16616249,
84.67200501672498,0.08815771,-69.09234758953599,0.091544904,1.5957222,1.5951568140871875,0.13077895,-0.04247553551021467,0.12499568,0.14540973,-0.33334774,-0.1647753,-0.19477671,-0.5115306,-0.1860987,265,18,4.3752103,13.720772,0.20027351,
84.6829354208038,0.39481547,-69.091243339557,0.38041374,4.5603743,4.481190715917267,0.53577423,0.8461336471033565,0.52077496,-0.03751127,-0.14860776,-0.0148954205,-0.025470244,-0.41985095,-0.32080486,272,1,6.8709517,16.541853,0.0627985,
84.67651301935372,0.12936817,-69.08940254090184,0.11790981,1.2367264,1.2088706361527928,0.15863301,-0.2610055828141216,0.23244359,0.069191,-0.2767605,-0.29617304,-0.24285522,-0.09334427,-0.04768573,183,1,1.5599345,16.619453,0.25109005,
84.6764405531284,2.403437,-69.09023250339331,2.4062786,,,,,,0.07490982,,,,,,164,4,,16.996656,0.24440575,
84.67315196314966,0.0608243,-69.0887458996395,0.05196696,2.033782,1.6799824691763878,0.08022607,1.1462671049464486,0.06724254,0.030504614,-0.40380946,-0.11149725,-0.13377185,-0.3884604,-0.18341495,247,0,2.6909108,13.225654,0.12629128,
84.68148226504653,0.27720124,-69.09150294717556,0.16354902,1.4582983,0.6114315366218608,0.35574815,-1.323928020244118,0.2247069,-0.1936759,-0.44930324,0.056444418,0.11502413,-0.36069298,-0.25023666,211,0,4.1157894,16.144014,0.1938448,
84.67998931197745,0.19414194,-69.09099399167185,0.16827779,0.80999273,0.8099266828515449,0.258636,0.01034277464877744,0.20703188,0.10269594,-0.14517576,-0.06492755,0.04394137,-0.31862196,-0.27774295,222,4,6.449488,15.397897,0.08129692,
84.6793522427818,0.4182132,-69.0907613543038,0.35321733,2.9715436,2.2548119315990753,0.5927602,-1.9354311428899051,0.44290105,0.5466183,-0.2702112,-0.34025645,-0.32279682,-0.5808894,-0.058468126,187,0,6.005028,16.24942,,
84.67980741179719,0.818091,-69.09411499707473,0.13478729,,,,,,0.76348627,,,,,,125,9,,16.994741,,
84.6797558162174,0.31336743,-69.0938421395993,0.2545085,4.672845,-1.1497512288010645,0.43126962,4.529188942864106,0.35812697,-0.19722065,-0.11842375,-0.026364814,-0.016033359,-0.34663346,-0.32779184,236,3,5.6217318,15.83617,0.16207218,
84.6793432400383,0.46475163,-69.0945748215034,0.3804902,4.361312,2.312643278871766,0.5067988,3.69766453222258,0.5017371,-0.0038369945,-0.1547252,-0.09327552,-0.09986322,-0.37384024,-0.2925307,238,0,13.298163,13.664149,0.15927029,
84.66904373784463,0.063018695,-69.08880183505424,0.060690593,1.465275,1.2563214713831188,0.08743684,0.7541136396981389,0.080630384,0.09401998,-0.3452524,-0.12767264,-0.13160084,-0.442969,-0.17166975,271,1,1.015165,16.6259,0.17006493,
84.66739051463813,0.06514045,-69.08907754881821,0.059269693,2.0769963,1.8392760960569814,0.09513163,0.9648714008245739,0.08175994,0.079154365,-0.05531677,-0.10707718,-0.0965428,-0.4031459,-0.19595577,257,1,1.0595012,16.32944,0.2130661,
84.67439665688703,0.36213407,-69.09236751288708,0.12849434,1.3524476,1.0247672713220721,0.3081281,0.8825909034264079,0.1814616,0.37574118,-0.23024435,-0.09760533,-0.026291365,-0.223913,-0.3539853,116,1,1.4292144,16.872643,,
84.6741851999551,0.60703754,-69.09222932772934,0.5301682,1.7334691,-1.6606988168521357,0.809294,0.49698542071942975,0.72606045,0.10395739,-0.343684,-0.14031494,-0.1748096,-0.43508458,-0.16457002,263,2,11.081657,16.082367,0.29125404,
84.66786358339567,0.14704399,-69.09212919708597,0.087612666,2.4180813,2.1827214927887924,0.15002699,1.0405980536746402,0.121430375,0.39491907,-0.34180757,-0.1650587,-0.12287852,-0.26156974,-0.25966436,166,0,1.424757,16.458725,,
84.66766196966552,0.08580619,-69.0919175231899,0.08495715,1.3137627,1.2118295993372445,0.13463017,0.5073867484149425,0.11954018,0.20905004,-0.15890318,-0.1610282,-0.23619783,-0.5060883,-0.09924079,248,17,1.3509091,16.351585,,
84.66506924195221,0.06840107,-69.09116839917617,0.0662467,2.0626602,1.627810754381546,0.101950735,1.2668068290808432,0.09165752,0.19496974,-0.34597692,-0.19721626,-0.22808854,-0.52093196,-0.08003498,253,0,1.1181695,16.305656,,
